42,愛する,アイスル,3.中級前半,動詞3類,動詞-一般,混種語
16461,ほぐれる,ホグレル,5.上級前半,動詞2類,動詞-一般,和語
16466,ぼける,ボケル,5.上級前半,動詞2類,動詞-一般,和語
16484,誇る,ホコル,5.上級前半,動詞1類,動詞-一般,和語
16514,干す,ホス,3.中級前半,動詞1類,動詞-一般,和語
16530,細める,ホソメル,5.上級前半,動詞2類,動詞-一般,和語
16531,細る,ホソル,6.上級後半,動詞1類,動詞-一般,和語
16553,欲する,ホッスル,5.上級前半,動詞3類,動詞-一般,和語
16554,没する,ボッスル,6.上級後半,動詞3類,動詞-一般,混種語
16559,ほったらかす,ホッタラカス,5.上級前半,動詞1類,動詞-一般,和語
16577,ほつれる,ホツレル,6.上級後半,動詞2類,動詞-一般,和語
16588,ほどく,ホドク,5.上級前半,動詞1類,動詞-一般,和語
16591,ほどける,ホドケル,5.上級前半,動詞2類,動詞-一般,和語
16592,施す,ホドコス,5.上級前半,動詞1類,動詞-一般,和語
16614,ほほえむ,ホホエム,4.中級後半,動詞1類,動詞-一般,和語
16615,褒める,ホメル,3.中級前半,動詞2類,動詞-一般,和語
16628,掘り起こす,ホリオコス,5.上級前半,動詞1類,動詞-一般,和語
16629,掘り下げる,ホリサゲル,5.上級前半,動詞2類,動詞-一般,和語
16631,掘り出す,ホリダス,5.上級前半,動詞1類,動詞-一般,和語
16637,掘る,ホル,4.中級後半,動詞1類,動詞-一般,和語
16636,彫る,ホル,5.上級前半,動詞1類,動詞-一般,和語
16648,ほれ込む,ホレコム,5.上級前半,動詞1類,動詞-一般,和語
16649,ほれる,ホレル,5.上級前半,動詞2類,動詞-一般,和語
16653,滅びる,ホロビル,5.上級前半,動詞2類,動詞-一般,和語
16654,滅ぶ,ホロブ,5.上級前半,動詞1類,動詞-一般,和語
16655,滅ぼす,ホロボス,5.上級前半,動詞1類,動詞-一般,和語
16759,舞い上がる,マイアガル,5.上級前半,動詞1類,動詞-一般,和語
16782,参る,マイル,3.中級前半,動詞1類,動詞-非自立可能,和語
16787,舞う,マウ,5.上級前半,動詞1類,動詞-一般,和語
16803,任す,マカス,5.上級前半,動詞1類,動詞-一般,和語
16804,任せる,マカセル,4.中級後半,動詞2類,動詞-一般,和語
16805,賄う,マカナウ,5.上級前半,動詞1類,動詞-一般,和語
16809,曲がる,マガル,3.中級前半,動詞1類,動詞-一般,和語
16813,巻き上げる,マキアゲル,6.上級後半,動詞2類,動詞-一般,和語
16814,巻き起こす,マキオコス,5.上級前半,動詞1類,動詞-一般,和語
16815,巻き込む,マキコム,5.上級前半,動詞1類,動詞-一般,和語
16821,紛れ込む,マギレコム,5.上級前半,動詞1類,動詞-一般,和語
16822,紛れる,マギレル,5.上級前半,動詞2類,動詞-一般,和語
16824,巻く,マク,4.中級後半,動詞1類,動詞-一般,和語
16825,まく,マク,5.上級前半,動詞1類,動詞-一般,和語
16831,まくる,マクル,6.上級後半,動詞1類,動詞-非自立可能,和語
16836,負け越す,マケコス,6.上級後半,動詞1類,動詞-一般,和語
16837,負ける,マケル,3.中級前半,動詞2類,動詞-一般,和語
16838,曲げる,マゲル,3.中級前半,動詞2類,動詞-一般,和語
16842,まごつく,マゴツク,5.上級前半,動詞1類,動詞-一般,和語
16851,勝る,マサル,5.上級前半,動詞1類,動詞-一般,和語
16852,混ざる,マザル,4.中級後半,動詞1類,動詞-一般,和語
16856,交える,マジエル,5.上級前半,動詞2類,動詞-一般,和語
16866,混じる,マジル,4.中級後半,動詞2類,動詞-一般,和語
16867,交じる,マジル,4.中級後半,動詞1類,動詞-一般,和語
16869,交わる,マジワル,5.上級前半,動詞1類,動詞-一般,和語
16871,増す,マス,4.中級後半,動詞1類,動詞-一般,和語
16892,交ぜる,マゼル,4.中級後半,動詞2類,動詞-一般,和語
16893,混ぜる,マゼル,4.中級後半,動詞2類,動詞-一般,和語
16901,またがる,マタガル,5.上級前半,動詞1類,動詞-一般,和語
16902,またぐ,マタグ,5.上級前半,動詞1類,動詞-一般,和語
16904,瞬く,マタタク,5.上級前半,動詞1類,動詞-一般,和語
16916,待ち合わせる,マチアワセル,3.中級前半,動詞2類,動詞-一般,和語
16917,待ち受ける,マチウケル,5.上級前半,動詞2類,動詞-一般,和語
16920,間違う,マチガウ,3.中級前半,動詞1類,動詞-非自立可能,和語
16921,間違える,マチガエル,3.中級前半,動詞2類,動詞-非自立可能,和語
16922,待ち構える,マチカマエル,5.上級前半,動詞2類,動詞-一般,和語
16923,待ち焦がれる,マチコガレル,5.上級前半,動詞2類,動詞-一般,和語
16928,待つ,マツ,1.初級前半,動詞1類,動詞-一般,和語
16963,祭る,マツル,5.上級前半,動詞1類,動詞-一般,和語
16972,まとまる,マトマル,4.中級後半,動詞1類,動詞-一般,和語
16975,まとめる,マトメル,4.中級後半,動詞2類,動詞-一般,和語
16979,惑わす,マドワス,5.上級前半,動詞1類,動詞-一般,和語
16985,学ぶ,マナブ,4.中級後半,動詞1類,動詞-一般,和語
16987,間に合う,マニアウ,3.中級前半,動詞1類,動詞-一般,和語
16992,免れる,マヌガレル,5.上級前半,動詞2類,動詞-一般,和語
17001,招く,マネク,4.中級後半,動詞1類,動詞-一般,和語
17002,まねる,マネル,4.中級後半,動詞2類,動詞-一般,和語
17007,まぶす,マブス,6.上級後半,動詞1類,動詞-一般,和語
17017,まみれる,マミレル,6.上級後半,動詞2類,動詞-一般,和語
17023,守る,マモル,3.中級前半,動詞1類,動詞-一般,和語
17028,迷う,マヨウ,3.中級前半,動詞1類,動詞-一般,和語
17050,丸まる,マルマル,5.上級前半,動詞1類,動詞-一般,和語
17053,丸める,マルメル,5.上級前半,動詞2類,動詞-一般,和語
17061,回す,マワス,4.中級後半,動詞1類,動詞-一般,和語
17068,回る,マワル,3.中級前半,動詞1類,動詞-非自立可能,和語
17116,見合う,ミアウ,4.中級後半,動詞1類,動詞-一般,和語
17117,見上げる,ミアゲル,4.中級後半,動詞2類,動詞-一般,和語
17118,見当たる,ミアタル,5.上級前半,動詞1類,動詞-一般,和語
17119,見合わせる,ミアワセル,5.上級前半,動詞2類,動詞-一般,和語
17121,見受ける,ミウケル,5.上級前半,動詞2類,動詞-一般,和語
17123,見失う,ミウシナウ,4.中級後半,動詞1類,動詞-一般,和語
17128,見える,ミエル,2.初級後半,動詞2類,動詞-一般,和語
17130,見送る,ミオクル,3.中級前半,動詞1類,動詞-一般,和語
17132,見落とす,ミオトス,5.上級前半,動詞1類,動詞-一般,和語
17134,見下ろす,ミオロス,4.中級後半,動詞1類,動詞-一般,和語
17138,見返す,ミカエス,5.上級前半,動詞1類,動詞-一般,和語
17142,磨く,ミガク,2.初級後半,動詞1類,動詞-一般,和語
17144,見掛ける,ミカケル,5.上級前半,動詞2類,動詞-一般,和語
17164,見切る,ミキル,5.上級前半,動詞1類,動詞-一般,和語
17165,見極める,ミキワメル,5.上級前半,動詞2類,動詞-一般,和語
17166,見下す,ミクダス,5.上級前半,動詞1類,動詞-一般,和語
17167,見比べる,ミクラベル,4.中級後半,動詞2類,動詞-一般,和語
17171,見越す,ミコス,5.上級前半,動詞1類,動詞-一般,和語
17174,見込む,ミコム,5.上級前半,動詞1類,動詞-一般,和語
17193,見据える,ミスエル,5.上級前半,動詞2類,動詞-一般,和語
17199,見過ごす,ミスゴス,5.上級前半,動詞1類,動詞-一般,和語
17207,見捨てる,ミステル,5.上級前半,動詞2類,動詞-一般,和語
17219,見せ掛ける,ミセカケル,5.上級前半,動詞2類,動詞-一般,和語
17224,見せる,ミセル,2.初級後半,動詞2類,動詞-非自立可能,和語
17225,魅せる,ミセル,5.上級前半,動詞2類,動詞-一般,和語
17233,満たす,ミタス,5.上級前半,動詞1類,動詞-一般,和語
17234,乱す,ミダス,5.上級前半,動詞1類,動詞-一般,和語
17235,見立てる,ミタテル,5.上級前半,動詞2類,動詞-一般,和語
17236,乱れる,ミダレル,5.上級前半,動詞2類,動詞-一般,和語
17240,見違える,ミチガエル,5.上級前半,動詞2類,動詞-一般,和語
17248,導く,ミチビク,5.上級前半,動詞1類,動詞-一般,和語
17249,満ちる,ミチル,5.上級前半,動詞2類,動詞-一般,和語
17252,満つ,ミツ,6.上級後半,動詞1類,動詞-一般,漢語
17255,見付かる,ミツカル,3.中級前半,動詞1類,動詞-一般,和語
17257,見付ける,ミツケル,3.中級前半,動詞2類,動詞-一般,和語
17269,見詰める,ミツメル,4.中級後半,動詞2類,動詞-一般,和語
17271,見積もる,ミツモル,5.上級前半,動詞1類,動詞-一般,和語
17276,見通す,ミトオス,5.上級前半,動詞1類,動詞-一般,和語
17278,見届ける,ミトドケル,5.上級前半,動詞2類,動詞-一般,和語
17279,認める,ミトメル,4.中級後半,動詞2類,動詞-一般,和語
17286,見直す,ミナオス,4.中級後半,動詞1類,動詞-一般,和語
17291,見なす,ミナス,5.上級前半,動詞1類,動詞-一般,和語
17301,見習う,ミナラウ,5.上級前半,動詞1類,動詞-一般,和語
17306,見抜く,ミヌク,5.上級前半,動詞1類,動詞-一般,和語
17309,見逃す,ミノガス,5.上級前半,動詞1類,動詞-一般,和語
17311,実る,ミノル,5.上級前半,動詞1類,動詞-一般,和語
20098,見計らう,ミハカラウ,6.上級後半,動詞1類,動詞-一般,和語
17315,見晴らす,ミハラス,6.上級後半,動詞1類,動詞-一般,和語
17316,見張る,ミハル,5.上級前半,動詞1類,動詞-一般,和語
17323,見舞う,ミマウ,5.上級前半,動詞1類,動詞-一般,和語
17324,見守る,ミマモル,4.中級後半,動詞1類,動詞-一般,和語
17325,見回す,ミマワス,4.中級後半,動詞1類,動詞-一般,和語
17338,見破る,ミヤブル,5.上級前半,動詞1類,動詞-一般,和語
17364,見る,ミル,1.初級前半,動詞2類,動詞-非自立可能,和語
17371,見分ける,ミワケル,5.上級前半,動詞2類,動詞-一般,和語
17372,見渡す,ミワタス,4.中級後半,動詞1類,動詞-一般,和語
17410,向かい合う,ムカイアウ,4.中級後半,動詞1類,動詞-一般,和語
17413,向かう,ムカウ,4.中級後半,動詞1類,動詞-一般,和語
17414,迎え入れる,ムカエイレル,5.上級前半,動詞2類,動詞-一般,和語
17415,迎える,ムカエル,3.中級前半,動詞2類,動詞-一般,和語
17419,むかつく,ムカツク,4.中級後半,動詞1類,動詞-一般,和語
17436,むく,ムク,4.中級後半,動詞1類,動詞-一般,和語
17437,向く,ムク,4.中級後半,動詞1類,動詞-一般,和語
17440,報いる,ムクイル,5.上級前半,動詞2類,動詞-一般,和語
17443,むくむ,ムクム,6.上級後半,動詞1類,動詞-一般,和語
17446,向ける,ムケル,4.中級後半,動詞2類,動詞-一般,和語
17456,貪る,ムサボル,6.上級後半,動詞1類,動詞-一般,和語
17464,蒸し返す,ムシカエス,5.上級前半,動詞1類,動詞-一般,和語
17491,蒸す,ムス,4.中級後半,動詞1類,動詞-一般,和語
17497,結び付く,ムスビツク,5.上級前半,動詞1類,動詞-一般,和語
17500,結ぶ,ムスブ,4.中級後半,動詞1類,動詞-一般,和語
17537,群がる,ムラガル,5.上級前半,動詞1類,動詞-一般,和語
17541,蒸らす,ムラス,5.上級前半,動詞1類,動詞-一般,和語
17548,蒸れる,ムレル,5.上級前半,動詞2類,動詞-一般,和語
17549,群れる,ムレル,5.上級前半,動詞2類,動詞-一般,和語
17594,命ずる,メイズル,5.上級前半,動詞3類,動詞-一般,漢語
17632,恵まれる,メグマレル,4.中級後半,動詞2類,動詞-一般,和語
17634,巡らす,メグラス,5.上級前半,動詞1類,動詞-一般,和語
17636,巡り会う,メグリアウ,5.上級前半,動詞1類,動詞-一般,和語
17637,めくる,メクル,5.上級前半,動詞1類,動詞-一般,和語
17638,巡る,メグル,5.上級前半,動詞1類,動詞-一般,和語
17639,めげる,メゲル,5.上級前半,動詞2類,動詞-一般,和語
17641,目指す,メザス,4.中級後半,動詞1類,動詞-一般,和語
17646,目覚める,メザメル,4.中級後半,動詞2類,動詞-一般,和語
17649,召し上がる,メシアガル,3.中級前半,動詞1類,動詞-一般,和語
17657,召す,メス,5.上級前半,動詞1類,動詞-一般,和語
17660,目立つ,メダツ,4.中級後半,動詞1類,動詞-一般,和語
17684,芽生える,メバエル,5.上級前半,動詞2類,動詞-一般,和語
17711,面する,メンスル,5.上級前半,動詞3類,動詞-一般,混種語
17738,もうかる,モウカル,4.中級後半,動詞1類,動詞-一般,和語
17741,もうける,モウケル,4.中級後半,動詞2類,動詞-一般,和語
17740,設ける,モウケル,5.上級前半,動詞2類,動詞-一般,和語
17742,申し上げる,モウシアゲル,3.中級前半,動詞2類,動詞-一般,和語
17743,申し入れる,モウシイレル,5.上級前半,動詞2類,動詞-一般,和語
17745,申し込む,モウシコム,3.中級前半,動詞1類,動詞-一般,和語
17747,申し立てる,モウシタテル,5.上級前半,動詞2類,動詞-一般,和語
17749,申し出る,モウシデル,5.上級前半,動詞2類,動詞-一般,和語
17755,申す,モウス,3.中級前半,動詞1類,動詞-一般,和語
17769,燃え上がる,モエアガル,4.中級後半,動詞1類,動詞-一般,和語
17770,燃え尽きる,モエツキル,5.上級前半,動詞2類,動詞-一般,和語
17771,燃え広がる,モエヒロガル,4.中級後半,動詞1類,動詞-一般,和語
17772,燃える,モエル,3.中級前半,動詞2類,動詞-一般,和語
17780,もがく,モガク,5.上級前半,動詞1類,動詞-一般,和語
17782,もぎ取る,モギトル,6.上級後半,動詞1類,動詞-一般,和語
17802,潜る,モグル,5.上級前半,動詞1類,動詞-一般,和語
17819,持たす,モタス,4.中級後半,動詞1類,動詞-一般,和語
17822,もたらす,モタラス,5.上級前半,動詞1類,動詞-一般,和語
17823,もたれる,モタレル,5.上級前半,動詞2類,動詞-一般,和語
17828,持ち上がる,モチアガル,4.中級後半,動詞1類,動詞-一般,和語
17829,持ち上げる,モチアゲル,4.中級後半,動詞2類,動詞-一般,和語
17831,持ち合わせる,モチアワセル,5.上級前半,動詞2類,動詞-一般,和語
17836,用いる,モチイル,4.中級後半,動詞2類,動詞-一般,和語
17838,持ち帰る,モチカエル,4.中級後半,動詞1類,動詞-一般,和語
17839,持ち掛ける,モチカケル,5.上級前半,動詞2類,動詞-一般,和語
17841,持ち越す,モチコス,5.上級前半,動詞1類,動詞-一般,和語
17842,持ち込む,モチコム,4.中級後半,動詞1類,動詞-一般,和語
17844,持ち出す,モチダス,4.中級後半,動詞1類,動詞-一般,和語
17849,持ち運ぶ,モチハコブ,4.中級後半,動詞1類,動詞-一般,和語
17856,持つ,モツ,2.初級後半,動詞1類,動詞-一般,和語
17872,持て余す,モテアマス,5.上級前半,動詞1類,動詞-一般,和語
17873,もてなす,モテナス,5.上級前半,動詞1類,動詞-一般,和語
17874,もてはやす,モテハヤス,5.上級前半,動詞1類,動詞-一般,和語
17875,もてる,モテル,4.中級後半,動詞2類,動詞-一般,和語
17884,戻す,モドス,3.中級前半,動詞1類,動詞-一般,和語
17886,基づく,モトヅク,4.中級後半,動詞1類,動詞-一般,和語
17888,求める,モトメル,4.中級後半,動詞2類,動詞-一般,和語
17892,戻る,モドル,3.中級前半,動詞1類,動詞-一般,和語
17909,物語る,モノガタル,5.上級前半,動詞1類,動詞-一般,和語
17926,もむ,モム,4.中級後半,動詞1類,動詞-一般,和語
17927,もめる,モメル,5.上級前半,動詞2類,動詞-一般,和語
17933,燃やす,モヤス,3.中級前半,動詞1類,動詞-一般,和語
17936,催す,モヨオス,5.上級前半,動詞1類,動詞-一般,和語
17939,もらう,モラウ,2.初級後半,動詞1類,動詞-非自立可能,和語
17940,漏らす,モラス,5.上級前半,動詞1類,動詞-一般,和語
17944,盛り上がる,モリアガル,4.中級後半,動詞1類,動詞-一般,和語
17945,盛り上げる,モリアゲル,4.中級後半,動詞2類,動詞-一般,和語
17947,盛り込む,モリコム,5.上級前半,動詞1類,動詞-一般,和語
17949,盛る,モル,4.中級後半,動詞1類,動詞-一般,和語
17951,漏れる,モレル,5.上級前半,動詞2類,動詞-一般,和語
17996,焼き上げる,ヤキアゲル,4.中級後半,動詞2類,動詞-一般,和語
17997,焼き切る,ヤキキル,5.上級前半,動詞1類,動詞-一般,和語
17999,焼き付ける,ヤキツケル,6.上級後半,動詞2類,動詞-一般,和語
18001,焼き払う,ヤキハラウ,5.上級前半,動詞1類,動詞-一般,和語
18009,焼く,ヤク,3.中級前半,動詞1類,動詞-一般,和語
18022,訳す,ヤクス,4.中級後半,動詞1類,動詞-一般,混種語
18025,役立つ,ヤクダツ,3.中級前半,動詞1類,動詞-一般,混種語
18026,役立てる,ヤクダテル,4.中級後半,動詞2類,動詞-一般,混種語
18041,焼ける,ヤケル,3.中級前半,動詞2類,動詞-一般,和語
18051,養う,ヤシナウ,5.上級前半,動詞1類,動詞-一般,和語
18063,休む,ヤスム,1.初級前半,動詞1類,動詞-一般,和語
18065,休める,ヤスメル,4.中級後半,動詞2類,動詞-一般,和語
18072,やせる,ヤセル,3.中級前半,動詞2類,動詞-一般,和語
18081,やっつける,ヤッツケル,5.上級前半,動詞2類,動詞-一般,和語
18085,やつれる,ヤツレル,5.上級前半,動詞2類,動詞-一般,和語
18088,雇う,ヤトウ,4.中級後半,動詞1類,動詞-一般,和語
18090,宿る,ヤドル,5.上級前半,動詞1類,動詞-一般,和語
18100,破く,ヤブク,4.中級後半,動詞1類,動詞-一般,和語
18101,破る,ヤブル,4.中級後半,動詞1類,動詞-一般,和語
18102,敗れる,ヤブレル,4.中級後半,動詞2類,動詞-一般,和語
18103,破れる,ヤブレル,4.中級後半,動詞2類,動詞-一般,和語
18126,やむ,ヤム,3.中級前半,動詞1類,動詞-一般,和語
18127,病む,ヤム,5.上級前半,動詞1類,動詞-一般,和語
18129,やめる,ヤメル,3.中級前半,動詞2類,動詞-一般,和語
18130,辞める,ヤメル,3.中級前半,動詞2類,動詞-一般,和語
18133,やらかす,ヤラカス,6.上級後半,動詞1類,動詞-一般,和語
18139,やる,ヤル,3.中級前半,動詞1類,動詞-非自立可能,和語
18145,和らぐ,ヤワラグ,5.上級前半,動詞1類,動詞-一般,和語
18146,和らげる,ヤワラゲル,5.上級前半,動詞2類,動詞-一般,和語
18159,結う,ユウ,5.上級前半,動詞1類,動詞-一般,和語
18207,有する,ユウスル,5.上級前半,動詞3類,動詞-一般,混種語
18267,ゆがむ,ユガム,5.上級前半,動詞1類,動詞-一般,和語
18275,行き過ぎる,ユキスギル,4.中級後半,動詞2類,動詞-一般,和語
18287,揺さぶる,ユサブル,5.上級前半,動詞1類,動詞-一般,和語
18292,ゆすぐ,ユスグ,5.上級前半,動詞1類,動詞-一般,和語
18294,譲り受ける,ユズリウケル,5.上級前半,動詞2類,動詞-一般,和語
18295,譲り渡す,ユズリワタス,5.上級前半,動詞1類,動詞-一般,和語
18296,揺する,ユスル,5.上級前半,動詞1類,動詞-一般,和語
18297,譲る,ユズル,4.中級後半,動詞1類,動詞-一般,和語
18301,ゆだねる,ユダネル,5.上級前半,動詞2類,動詞-一般,和語
18310,ゆでる,ユデル,4.中級後半,動詞2類,動詞-一般,和語
18324,指差す,ユビサス,4.中級後半,動詞1類,動詞-一般,和語
18333,夢見る,ユメミル,4.中級後半,動詞2類,動詞-一般,和語
18335,揺らぐ,ユラグ,5.上級前半,動詞1類,動詞-一般,和語
18336,揺らす,ユラス,5.上級前半,動詞1類,動詞-一般,和語
18340,許す,ユルス,4.中級後半,動詞1類,動詞-一般,和語
18341,緩む,ユルム,5.上級前半,動詞1類,動詞-一般,和語
18342,緩める,ユルメル,5.上級前半,動詞2類,動詞-一般,和語
18345,揺れる,ユレル,4.中級後半,動詞2類,動詞-一般,和語
18362,酔う,ヨウ,3.中級前半,動詞1類,動詞-一般,和語
18412,要する,ヨウスル,5.上級前半,動詞3類,動詞-一般,混種語
18455,よぎる,ヨギル,6.上級後半,動詞1類,動詞-一般,和語
18476,欲張る,ヨクバル,4.中級後半,動詞1類,動詞-一般,混種語
18482,よける,ヨケル,4.中級後半,動詞2類,動詞-一般,和語
18487,横切る,ヨコギル,4.中級後半,動詞1類,動詞-一般,和語
18490,汚す,ヨゴス,3.中級前半,動詞1類,動詞-一般,和語
18491,横たわる,ヨコタワル,4.中級後半,動詞1類,動詞-一般,和語
18501,汚れる,ヨゴレル,3.中級前半,動詞2類,動詞-一般,和語
18509,よす,ヨス,4.中級後半,動詞1類,動詞-一般,和語
18513,寄せ付ける,ヨセツケル,5.上級前半,動詞2類,動詞-一般,和語
18515,寄せる,ヨセル,4.中級後半,動詞2類,動詞-一般,和語
18521,装う,ヨソオウ,5.上級前半,動詞1類,動詞-一般,和語
18537,酔っ払う,ヨッパラウ,3.中級前半,動詞1類,動詞-一般,和語
18550,呼び起こす,ヨビオコス,5.上級前半,動詞1類,動詞-一般,和語
18551,呼び掛ける,ヨビカケル,4.中級後半,動詞2類,動詞-一般,和語
18554,呼び込む,ヨビコム,5.上級前半,動詞1類,動詞-一般,和語
18558,呼び出す,ヨビダス,4.中級後半,動詞1類,動詞-一般,和語
18560,呼び止める,ヨビトメル,4.中級後半,動詞2類,動詞-一般,和語
18562,呼び戻す,ヨビモドス,5.上級前半,動詞1類,動詞-一般,和語
18563,呼ぶ,ヨブ,2.初級後半,動詞1類,動詞-一般,和語
18572,読み上げる,ヨミアゲル,5.上級前半,動詞2類,動詞-一般,和語
18573,読み返す,ヨミカエス,5.上級前半,動詞1類,動詞-一般,和語
18575,よみがえる,ヨミガエル,5.上級前半,動詞1類,動詞-一般,和語
18578,読み込む,ヨミコム,5.上級前半,動詞1類,動詞-一般,和語
18582,読み取る,ヨミトル,4.中級後半,動詞1類,動詞-一般,和語
18584,読む,ヨム,1.初級前半,動詞1類,動詞-一般,和語
18594,寄り掛かる,ヨリカカル,5.上級前半,動詞1類,動詞-一般,和語
18595,寄り添う,ヨリソウ,5.上級前半,動詞1類,動詞-一般,和語
18602,寄る,ヨル,3.中級前半,動詞1類,動詞-一般,和語
18598,よる,ヨル,4.中級後半,動詞1類,動詞-一般,和語
18601,因る,ヨル,4.中級後半,動詞1類,動詞-一般,和語
18609,喜ぶ,ヨロコブ,3.中級前半,動詞1類,動詞-一般,和語
18622,弱まる,ヨワマル,4.中級後半,動詞1類,動詞-一般,和語
18626,弱める,ヨワメル,4.中級後半,動詞2類,動詞-一般,和語
18628,弱る,ヨワル,5.上級前半,動詞1類,動詞-一般,和語
18823,略す,リャクス,5.上級前半,動詞1類,動詞-一般,和語
20103,論じる,ロンジル,5.上級前半,動詞2類,動詞-一般,混種語
19162,論ずる,ロンズル,5.上級前半,動詞3類,動詞-一般,混種語
19196,沸かす,ワカス,3.中級前半,動詞1類,動詞-一般,和語
19204,分かる,ワカル,1.初級前半,動詞1類,動詞-一般,和語
19208,別れる,ワカレル,3.中級前半,動詞2類,動詞-一般,和語
19209,分かれる,ワカレル,3.中級前半,動詞2類,動詞-一般,和語
19212,湧き上がる,ワキアガル,5.上級前半,動詞1類,動詞-一般,和語
19215,わきまえる,ワキマエル,6.上級後半,動詞2類,動詞-一般,和語
19220,沸く,ワク,3.中級前半,動詞1類,動詞-一般,和語
19219,湧く,ワク,4.中級後半,動詞1類,動詞-一般,和語
19231,分ける,ワケル,3.中級前半,動詞2類,動詞-一般,和語
19252,患う,ワズラウ,5.上級前半,動詞1類,動詞-一般,和語
19255,忘れる,ワスレル,2.初級後半,動詞2類,動詞-非自立可能,和語
19265,渡す,ワタス,3.中級前半,動詞1類,動詞-一般,和語
19267,渡り歩く,ワタリアルク,5.上級前半,動詞1類,動詞-一般,和語
19269,渡る,ワタル,3.中級前半,動詞1類,動詞-非自立可能,和語
19277,わびる,ワビル,5.上級前半,動詞2類,動詞-一般,和語
19282,わめく,ワメク,6.上級後半,動詞1類,動詞-一般,和語
19289,笑う,ワラウ,3.中級前半,動詞1類,動詞-一般,和語
19296,割り当てる,ワリアテル,5.上級前半,動詞2類,動詞-一般,和語
19298,割り切る,ワリキル,5.上級前半,動詞1類,動詞-一般,和語
19299,割り込む,ワリコム,5.上級前半,動詞1類,動詞-一般,和語
19302,割り出す,ワリダス,5.上級前半,動詞1類,動詞-一般,和語
19307,割り引く,ワリビク,4.中級後半,動詞1類,動詞-一般,和語
19309,割る,ワル,3.中級前半,動詞1類,動詞-一般,和語
19322,割れる,ワレル,3.中級前半,動詞2類,動詞-一般,和語
