急いで,イソイデ,アタフタ
簡単に,カンタンニ,アッサリ
説明が,セツメイガ,アヤフヤ
楽しそうに,タノシソウニ,イソイソ
待たされて,マタサレテ,イライラ
楽しくて,タノシクテ,ウキウキ
虫が,ムシガ,ウジャウジャ
文句を,モンクヲ,ウダウダ
つい,ツイ,ウッカリ
光が,ヒカリガ,ウッスラ
美しさに,ウツクシサニ,ウットリ
眠くて,ネムクテ,ウツラウツラ
授業中に,ジュギョウチュウニ,ウトウト
道に迷って,ミチニマヨッテ,ウロウロ
話に,ハナシニ,ウンザリ
たくさん,タクサン,ウント
泣きながら,ナキナガラ,オイオイ
遠慮して,エンリョシテ,オズオズ
怖がりながら,コワガリナガラ,オソルオソル
性格が,セイカクガ,オットリ
肌が,ハダガ,カサカサ
紙が,カミガ,ガサガサ
机が,ツクエガ,カタカタ
窓が,マドガ,ガタガタ
氷が,コオリガ,カチカチ
おもちゃを,オモチャヲ,ガチャガチャ
食べ物を,タベモノヲ,ガツガツ
負けて,マケテ,ガッカリ
肩を落として,カタヲオトシテ,ガックリ
体格が,タイカクガ,ガッチリ
髪を,カミヲ,カット
親に,オヤニ,ガミガミ
喉が,ノドガ,カラカラ
晴れて,ハレテ,カラット
雰囲気が,フンイキガ,ガラリト
怒って,オコッテ,カリカリ
鉛筆を,エンピツヲ,ガリガリ
怒って,オコッテ,カンカン
頭が,アタマガ,ガンガン
動きが,ウゴキガ,ギクシャク
形が,カタチガ,ギザギザ
関係が,カンケイガ,ギスギス
整理して,セイリシテ,キチント
荷物が,ニモツガ,ギッシリ
時間通りに,ジカンドオリニ,キッチリ
必ず,カナラズ,キット
はっきり,ハッキリ,キッパリ
元気に,ゲンキニ,キビキビ
強く,ツヨク,ギュット
驚いて,オドロイテ,ギョット
周りを,マワリヲ,キョロキョロ
星が,ホシガ,キラキラ
太陽が,タイヨウガ,ギラギラ
時間が,ジカンガ,ギリギリ
前へ,マエヘ,グイグイ
寝息を立てて,ネイキヲタテテ,グウグウ
紙を,カミヲ,クシャクシャ
紙を,カミヲ,グシャグシャ
小さく,チイサク,クスクス
疲れて,ツカレテ,クタクタ
部屋が,ヘヤガ,グチャグチャ
輪郭が,リンカクガ,クッキリ
鍋が,ナベガ,グツグツ
夜は,ヨルハ,グッスリ
疲れて,ツカレテ,グッタリ
親指を立てて,オヤユビヲタテテ,グット
悩んで,ナヤンデ,クヨクヨ
地面が,ジメンガ,グラグラ
目が,メガ,クリクリ
回って,マワッテ,クルクル
渦を巻いて,ウズヲマイテ,グルグル
向きを変えて,ムキヲカエテ,クルリ
成績が,セイセキガ,グングン
さらに,サラニ,グント
やせて,ヤセテ,ゲッソリ
大声で,オオゴエデ,ゲラゲラ
平気な顔で,ヘイキナカオデ,ケロット
疲れ果てて,ツカレハテテ,ゲンナリ
水を,ミズヲ,ゴクゴク
手を,テヲ,ゴシゴシ
隠れて,カクレテ,コソコソ
物音を立てて,モノオトヲタテテ,ゴソゴソ
話が,ハナシガ,ゴタゴタ
机の上が,ツクエノウエガ,ゴチャゴチャ
毎日,マイニチ,コツコツ
岩が,イワガ,ゴツゴツ
内緒で,ナイショデ,コッソリ
全部,ゼンブ,ゴッチャ
味が,アジガ,コッテリ
鍋が,ナベガ,コトコト
石が,イシガ,コロコロ
雷が,カミナリガ,ゴロゴロ
布が,ヌノガ,ゴワゴワ
パンが,パンガ,コンガリ
咳が,セキガ,コンコン
木が,キガ,コンモリ
食感が,ショッカンガ,サクサク
率直に,ソッチョクニ,ザックバラン
大まかに,オオマカニ,ザックリ
早く,ハヤク,サッサト
すぐに,スグニ,サット
大まかに,オオマカニ,ザット
気分が,キブンガ,サッパリ
髪が,カミガ,サラサラ
砂が,スナガ,ザラザラ
教室が,キョウシツガ,ザワザワ
静かに,シズカニ,シクシク
相手を,アイテヲ,シゲシゲ
気を引き締めて,キヲヒキシメテ,シッカリ
体に,カラダニ,シックリ
時間をかけて,ジカンヲカケテ,ジックリ
黙って,ダマッテ,ジット
肌が,ハダガ,シットリ
雨が,アメガ,シトシト
目を,メヲ,シバシバ
部屋が,ヘヤガ,ジメジメ
野菜が,ヤサイガ,シャキシャキ
急に,キュウニ,シャックリ
鍋で,ナベデ,シャブシャブ
鍵が,カギガ,ジャラジャラ
目が,メガ,ショボショボ
気持ちが,キモチガ,ショボン
落ち込んで,オチコンデ,ションボリ
太陽が,タイヨウガ,ジリジリ
人を,ヒトヲ,ジロジロ
服が,フクガ,シワシワ
少しずつ,スコシズツ,ジワジワ
静かに,シズカニ,シント
胸に,ムネニ,ジント
花が,ハナガ,シンナリ
静かに,シズカニ,シンミリ
中身が,ナカミガ,スカスカ
気分が,キブンガ,スカット
頭が,アタマガ,ズキズキ
子どもが,コドモガ,スクスク
遠慮なく,エンリョナク,ズケズケ
帰って,カエッテ,スゴスゴ
道を,ミチヲ,スタスタ
完全に,カンゼンニ,スッカリ
気分が,キブンガ,スッキリ
立ち上がって,タチアガッテ,スット
長い間,ナガイアイダ,ズット
迷わず,マヨワズ,スッパリ
穴に,アナニ,スッポリ
言いたいことを,イイタイコトヲ,ズバズバ
核心を,カクシンヲ,ズバリ
赤ちゃんが,アカチャンガ,スヤスヤ
一列に,イチレツニ,ズラット
背が,セガ,スラリ
本が,ホンガ,ズラリ
細長く,ホソナガク,スラリト
一列に,イチレツニ,ズラリト
荷物を,ニモツヲ,ズルズル
合格点,ゴウカクテン,スレスレ
体型が,タイケイガ,ズングリ
前へ,マエヘ,ズンズン
問題なく,モンダイナク,スンナリ
まじめに,マジメニ,セッセト
見た目が,ミタメガ,ソックリ
静かに,シズカニ,ソット
寒気がして,サムケガシテ,ゾット
そろそろ,ソロソロ,ソロソロ
量が,リョウガ,タップリ
汗が,アセガ,タラタラ
態度が,タイドガ,ダラダラ
少しずつ,スコシズツ,ダンダン
光が,ヒカリガ,チカチカ
指が,ユビガ,チクチク
胸が,ムネガ,チクリ
少しずつ,スコシズツ,チビチビ
みんなに,ミンナニ,チヤホヤ
きちんと,キチント,チャント
たまに,タマニ,チョイチョイ
何度も,ナンドモ,チョクチョク
小さく,チイサク,チョコチョコ
少しだけ,スコシダケ,チョット
ほんの少し,ホンノスコシ,チョッピリ
水が,ミズガ,チョロチョロ
葉が,ハガ,チラチラ
一瞬,イッシュン,チラット
人影が,ヒトカゲガ,チラホラ
横目で,ヨコメデ,チラリ
髪が,カミガ,チリチリ
話が,ハナシガ,チンプンカンプン
しみじみ,シミジミ,ツクヅク
肌が,ハダガ,ツヤツヤ
床が,ユカガ,ツルツル
すまして,スマシテ,ツント
文字を,モジヲ,デカデカ
仕事を,シゴトヲ,テキパキ
完全に,カンゼンニ,テッキリ
大きく,オオキク,デント
堂々と,ドウドウト,ドウドウ
胸が,ムネガ,ドキドキ
緊張して,キンチョウシテ,ドギマギ
最後まで,サイゴマデ,トコトン
混乱の,コンランノ,ドサクサ
応募が,オウボガ,ドシドシ
会場が,カイジョウガ,ドタバタ
荷物が,ニモツガ,ドッサリ
人が,ヒトガ,ドット
急いで,イソイデ,トットト
深く,フカク,ドップリ
寂しく,サビシク,トボトボ
煮込みが,ニコミガ,トロトロ
泥で,ドロデ,ドロドロ
軽く,カルク,トント
肩を,カタヲ,トントン
音が,オトガ,ドンドン
空が,ソラガ,ドンヨリ
水を,ミズヲ,ナミナミ
笑顔で,エガオデ,ニコニコ
少し,スコシ,ニコリ
明るく,アカルク,ニッコリ
一人で,ヒトリデ,ニヤニヤ
意味ありげに,イミアリゲニ,ニヤリ
暖かく,アタタカク,ヌクヌク
床が,ユカガ,ヌルヌル
納豆が,ナットウガ,ネバネバ
気楽に,キラクニ,ノウノウ
ゆっくり,ユックリ,ノソノソ
自由に,ジユウニ,ノビノビ
車が,クルマガ,ノロノロ
家で,イエデ,ノンビリ
魚が,サカナガ,パクパク
一口で,ヒトクチデ,パクリ
髪が,カミガ,バサバサ
肌が,ハダガ,パサパサ
忙しく,イソガシク,バタバタ
足音が,アシオトガ,パタパタ
目を,メヲ,パチクリ
手を,テヲ,パチパチ
答えが,コタエガ,ハッキリ
髪を,カミヲ,バッサリ
連絡が,レンラクガ,パッタリ
準備が,ジュンビガ,バッチリ
思わず,オモワズ,ハット
手を,テヲ,パット
結果に,ケッカニ,ハラハラ
部品が,ブヒンガ,バラバラ
雨が,アメガ,パラパラ
服が,フクガ,パリット
働いて,ハタライテ,バリバリ
食感が,ショッカンガ,パリパリ
机を,ツクエヲ,バンバン
風船が,フウセンガ,パンパン
床が,ユカガ,ピカピカ
怖くて,コワクテ,ビクビク
指が,ユビガ,ピクピク
服が,フクガ,ビショビショ
壁に,カベニ,ピタット
水が,ミズガ,ヒタヒタ
肌が,ハダガ,ピチピチ
水で,ミズデ,ビチャビチャ
突然,トツゼン,ビックリ
雨で,アメデ,ビッショリ
予定が,ヨテイガ,ビッシリ
静かに,シズカニ,ヒッソリ
サイズが,サイズガ,ピッタリ
軽く,カルク,ヒョイト
突然,トツゼン,ヒョッコリ
もしかして,モシカシテ,ヒョット
布が,ヌノガ,ヒラヒラ
息を,イキヲ,フウフウ
布団が,フトンガ,フカフカ
泡が,アワガ,ブクブク
毛が,ケガ,フサフサ
焼けて,ヤケテ,フックラ
突然,トツゼン,フット
独り言を,ヒトリゴトヲ,ブツブツ
何気なく,ナニゲナク,フト
平らに,タイラニ,フラット
疲れて,ツカレテ,フラフラ
街を,マチヲ,ブラブラ
一人で,ヒトリデ,ブラリト
怒って,オコッテ,プリプリ
寒くて,サムクテ,ブルブル
雲が,クモガ,フワフワ
風に,カゼニ,フワリ
虫が,ムシガ,ブンブン
怒って,オコッテ,プンプン
やさしく,ヤサシク,フンワリ
お腹が,オナカガ,ペコペコ
手が,テガ,ベタベタ
紙を,カミヲ,ペタペタ
床に,ユカニ,ベッタリ
シールを,シールヲ,ペッタリ
疲れて,ツカレテ,ヘトヘト
油で,アブラデ,ベトベト
英語を,エイゴヲ,ベラベラ
紙が,カミガ,ペラペラ
意識が,イシキガ,ボウット
明かりが,アカリガ,ポウット
体が,カラダガ,ポカポカ
芋が,イモガ,ホクホク
道が,ミチガ,ボコボコ
髪が,カミガ,ボサボサ
水が,ミズガ,ポタリ
少しずつ,スコシズツ,ボチボチ
穴が,アナガ,ポッカリ
体が,カラダガ,ホッソリ
体型が,タイケイガ,ポッチャリ
安心して,アンシンシテ,ホット
雨が,アメガ,ポツポツ
困って,コマッテ,ホトホト
気持ちが,キモチガ,ホノボノ
油断して,ユダンシテ,ボヤボヤ
服が,フクガ,ボロボロ
涙が,ナミダガ,ポロポロ
顔が,カオガ,ホンノリ
肩を,カタヲ,ポンポン
景色が,ケシキガ,ボンヤリ
好みが,コノミガ,マチマチ
胃が,イガ,ムカムカ
腹が立って,ハラガタッテ,ムシャクシャ
黙って,ダマッテ,ムッツリ
すごく,スゴク,メチャ
部屋が,ヘヤガ,メチャクチャ
予定が,ヨテイガ,メチャメチャ
煙が,ケムリガ,モクモク
作業が,サギョウガ,モタモタ
食べて,タベテ,モリモリ
事情が,ジジョウガ,モロモロ
気になって,キニナッテ,ヤキモキ
やさしく,ヤサシク,ヤンワリ
歩いて,アルイテ,ユックリ
座って,スワッテ,ユッタリ
疲れて,ツカレテ,ヨタヨタ
赤ちゃんが,アカチャンガ,ヨチヨチ
年を取って,トシヲトッテ,ヨボヨボ
服が,フクガ,ヨレヨレ
足元が,アシモトガ,ヨロヨロ
みんなで,ミンナデ,ワイワイ
楽しみで,タノシミデ,ワクワク
犬が,イヌガ,ワンワン